user_id;channel_1;channel_2;channel_3;channel_4;conversions;duration
111056078997083;2.0;0.0;10.0;2.0;0.0;23
111056079311491;2.0;0.0;0.0;0.0;0.0;0
111056079345272;0.0;0.0;0.0;2.0;0.0;1
111056079560866;3.0;0.0;0.0;0.0;0.0;0
111056079601707;3.0;0.0;1.0;1.0;0.0;23
111056079714185;0.0;0.0;2.0;0.0;0.0;2
111056079931155;0.0;0.0;7.0;1.0;0.0;24
111056080203341;0.0;0.0;0.0;1.0;0.0;0
111056080233051;0.0;0.0;1.0;2.0;0.0;3
111056080274397;0.0;0.0;0.0;2.0;0.0;1
111056080286958;0.0;0.0;0.0;2.0;0.0;6
111056080323456;0.0;0.0;0.0;1.0;0.0;0
111056080355398;0.0;0.0;0.0;2.0;0.0;4
111056080402926;0.0;0.0;8.0;0.0;0.0;23
111056080448084;2.0;0.0;0.0;0.0;0.0;0
111056080506387;0.0;2.0;0.0;2.0;0.0;21
111056080577952;0.0;0.0;3.0;1.0;0.0;10
111056080637380;0.0;0.0;0.0;2.0;0.0;0
111056080831584;7.0;0.0;0.0;0.0;0.0;21
111056081020118;0.0;0.0;0.0;2.0;0.0;1
111056081288856;0.0;0.0;0.0;2.0;0.0;0
111056081515503;0.0;5.0;13.0;0.0;0.0;22
111056081535899;0.0;0.0;0.0;2.0;0.0;3
111056081566944;0.0;0.0;3.0;2.0;0.0;11
111056081907848;2.0;0.0;0.0;0.0;0.0;0
111056082005183;4.0;2.0;1.0;1.0;0.0;22
111056082269751;0.0;0.0;1.0;2.0;1.0;1
111056082365458;0.0;0.0;0.0;2.0;0.0;12
111056082765261;0.0;0.0;0.0;2.0;0.0;5
111056083013258;0.0;3.0;0.0;0.0;0.0;1
111056083093675;0.0;0.0;0.0;1.0;0.0;0
111056083131140;0.0;0.0;0.0;1.0;0.0;0
111056083232421;3.0;0.0;0.0;1.0;0.0;15
111056083349545;0.0;0.0;0.0;2.0;0.0;1
111056083492654;0.0;0.0;1.0;2.0;0.0;1
111056083602527;3.0;0.0;0.0;1.0;0.0;7
111056083630851;0.0;1.0;2.0;1.0;0.0;2
111056083733988;0.0;2.0;1.0;2.0;0.0;16
111056084190201;0.0;0.0;2.0;1.0;0.0;0
111056084341019;0.0;0.0;1.0;2.0;0.0;1
111056084447786;4.0;0.0;0.0;0.0;0.0;17
111056084579284;0.0;0.0;0.0;2.0;0.0;11
111056084627668;0.0;0.0;1.0;2.0;0.0;6
111056084731464;0.0;0.0;1.0;1.0;0.0;1
111056084796494;0.0;0.0;1.0;2.0;0.0;6
111056084892062;4.0;0.0;1.0;0.0;0.0;18
111056085096778;1.0;1.0;2.0;4.0;0.0;13
111056085229501;0.0;0.0;2.0;0.0;0.0;2
111056085649925;0.0;0.0;5.0;1.0;0.0;16
111056085787421;0.0;0.0;0.0;2.0;1.0;0
111056085811396;0.0;0.0;0.0;2.0;0.0;8
111056086433880;0.0;0.0;0.0;1.0;0.0;0
111056086775971;2.0;0.0;0.0;2.0;0.0;4
111056086880824;5.0;1.0;1.0;2.0;0.0;24
111056086972354;0.0;0.0;1.0;2.0;0.0;0
111056086994068;0.0;2.0;1.0;0.0;0.0;0
111056087100805;6.0;0.0;0.0;0.0;0.0;23
111056087190019;5.0;0.0;1.0;1.0;0.0;18
111056087377657;0.0;0.0;1.0;2.0;1.0;5
111056087395252;6.0;0.0;0.0;1.0;0.0;21
111056087594736;0.0;0.0;0.0;2.0;1.0;0
111056088046658;2.0;5.0;6.0;1.0;0.0;18
111056088310544;3.0;0.0;0.0;0.0;0.0;0
111056088551582;0.0;0.0;0.0;2.0;0.0;2
111056088630791;0.0;0.0;0.0;2.0;0.0;1
111056088983171;0.0;0.0;2.0;0.0;0.0;2
111056089067167;2.0;0.0;0.0;2.0;0.0;12
111056089176483;0.0;3.0;8.0;2.0;0.0;22
111056089262153;0.0;0.0;0.0;2.0;0.0;21
111056089353500;0.0;0.0;0.0;1.0;0.0;0
111056089464045;1.0;2.0;1.0;1.0;1.0;0
111056089665686;0.0;0.0;0.0;2.0;0.0;0
111056089762073;3.0;4.0;1.0;0.0;0.0;17
111056090358182;0.0;0.0;0.0;2.0;0.0;4
111056090521331;0.0;0.0;0.0;2.0;0.0;0
111056090699608;0.0;0.0;0.0;1.0;0.0;0
111056090737601;0.0;0.0;48.0;5.0;0.0;21
111056090742216;0.0;0.0;2.0;1.0;0.0;0
111056090955719;0.0;0.0;1.0;2.0;0.0;5
111056090979693;0.0;4.0;6.0;1.0;0.0;19
111056091015219;0.0;0.0;0.0;2.0;1.0;2
111056091092453;0.0;1.0;3.0;1.0;0.0;9
111056091566077;1.0;0.0;0.0;4.0;0.0;17
111056091609042;0.0;0.0;0.0;2.0;0.0;0
111056091623880;0.0;0.0;28.0;0.0;0.0;22
111056091737466;0.0;0.0;0.0;2.0;1.0;1
111056091781602;0.0;0.0;3.0;2.0;0.0;22
111056091790182;0.0;0.0;0.0;2.0;0.0;0
111056091850205;3.0;1.0;1.0;2.0;0.0;20
111056092239077;0.0;0.0;0.0;2.0;0.0;0
111056092268411;0.0;0.0;0.0;2.0;0.0;0
111056092402438;0.0;0.0;5.0;0.0;0.0;21
111056092870332;0.0;0.0;0.0;2.0;0.0;1
111056092940190;3.0;0.0;3.0;0.0;0.0;24
111056092998344;5.0;0.0;0.0;0.0;0.0;23
111056093226637;0.0;0.0;0.0;2.0;0.0;0
111056093335737;0.0;0.0;0.0;2.0;0.0;2
111056093368659;0.0;0.0;2.0;1.0;0.0;1
111056093387723;0.0;0.0;0.0;2.0;0.0;1
111056093401270;0.0;0.0;1.0;0.0;0.0;0
111056093428604;2.0;2.0;2.0;0.0;0.0;10
111056093450471;4.0;0.0;0.0;2.0;0.0;21
111056093859452;3.0;0.0;0.0;2.0;0.0;25
111056093916445;0.0;0.0;4.0;1.0;0.0;8
111056094250938;0.0;0.0;0.0;2.0;0.0;0
111056094321067;2.0;0.0;0.0;2.0;0.0;0
111056094548559;1.0;0.0;0.0;1.0;0.0;0
111056094572741;0.0;0.0;3.0;2.0;0.0;9
111056094731410;0.0;0.0;0.0;2.0;1.0;0
111056094928413;2.0;0.0;0.0;2.0;0.0;5
111056095025410;0.0;0.0;0.0;2.0;1.0;1
111056095350337;0.0;0.0;0.0;2.0;1.0;0
111056095361545;3.0;2.0;2.0;2.0;0.0;21
111056095403818;0.0;0.0;0.0;2.0;0.0;0
111056095556499;0.0;0.0;0.0;2.0;1.0;0
111056095564168;0.0;0.0;4.0;1.0;0.0;9
111056095664060;0.0;0.0;4.0;0.0;0.0;22
111056095793095;0.0;0.0;3.0;0.0;0.0;3
111056095946218;0.0;3.0;1.0;2.0;0.0;19
111056096292132;0.0;0.0;0.0;1.0;0.0;0
111056096683781;1.0;0.0;2.0;1.0;1.0;4
111056096863196;0.0;0.0;1.0;2.0;0.0;1
111056096979991;0.0;4.0;4.0;2.0;0.0;25
111056097311611;0.0;0.0;0.0;2.0;0.0;3
111056097375789;0.0;0.0;1.0;2.0;0.0;2
111056097615718;2.0;0.0;0.0;2.0;0.0;3
111056097698876;0.0;0.0;1.0;0.0;0.0;0
111056097795974;0.0;0.0;0.0;2.0;0.0;1
111056097806830;0.0;0.0;0.0;2.0;0.0;0
111056098046555;0.0;0.0;0.0;2.0;0.0;3
111056098389771;0.0;0.0;25.0;1.0;0.0;16
111056098483779;7.0;4.0;1.0;0.0;0.0;21
111056098655200;0.0;0.0;0.0;2.0;0.0;0
111056098775101;4.0;3.0;1.0;0.0;0.0;22
111056099051548;0.0;4.0;1.0;0.0;0.0;20
111056099264253;0.0;3.0;10.0;2.0;0.0;24
111056099351634;2.0;2.0;14.0;3.0;0.0;24
111056099431392;0.0;4.0;1.0;0.0;0.0;13
111056099496813;0.0;0.0;11.0;1.0;0.0;24
111056099503872;4.0;4.0;6.0;1.0;0.0;23
111056099528506;3.0;0.0;0.0;2.0;0.0;22
111056100119398;6.0;0.0;0.0;5.0;0.0;22
111056100243289;0.0;0.0;2.0;0.0;0.0;14
111056100380745;0.0;0.0;0.0;2.0;0.0;0
111056100563494;1.0;0.0;0.0;2.0;0.0;0
111056100593508;6.0;0.0;0.0;1.0;0.0;18
111056100615997;0.0;4.0;1.0;0.0;0.0;18
111056100858330;0.0;0.0;0.0;2.0;0.0;5
111056100883971;9.0;2.0;9.0;1.0;0.0;26
111056100889606;0.0;0.0;0.0;1.0;0.0;0
111056101122688;0.0;0.0;6.0;1.0;0.0;7
111056101412485;0.0;2.0;14.0;1.0;0.0;23
111056101493196;1.0;0.0;0.0;2.0;0.0;0
111056101775822;0.0;0.0;0.0;2.0;0.0;1
111056102241234;0.0;0.0;0.0;2.0;0.0;5
111056102254729;4.0;0.0;0.0;0.0;0.0;16
111056102481129;2.0;0.0;3.0;2.0;0.0;21
111056102705881;0.0;0.0;1.0;2.0;1.0;0
111056102853037;0.0;0.0;0.0;1.0;0.0;0
111056103164543;0.0;0.0;0.0;2.0;1.0;0
111056103261242;0.0;0.0;3.0;2.0;0.0;16
111056103439984;0.0;0.0;0.0;2.0;0.0;0
111056104004135;4.0;0.0;0.0;3.0;0.0;21
111056104049369;0.0;0.0;0.0;2.0;0.0;0
111056104227489;2.0;0.0;0.0;0.0;0.0;3
111056104479764;0.0;0.0;7.0;2.0;0.0;11
111056104879250;1.0;0.0;0.0;0.0;0.0;0
111056105004331;3.0;0.0;0.0;1.0;0.0;14
111056105434446;7.0;5.0;2.0;1.0;0.0;24
111056105445573;0.0;0.0;3.0;1.0;0.0;1
111056105751373;0.0;0.0;0.0;2.0;0.0;0
111056105896871;0.0;0.0;0.0;2.0;0.0;1
111056106010304;0.0;3.0;4.0;1.0;0.0;20
111056106268460;2.0;0.0;0.0;0.0;0.0;3
111056106305996;0.0;0.0;0.0;1.0;0.0;0
111056106594807;0.0;0.0;0.0;2.0;0.0;0
111056106702959;0.0;0.0;0.0;1.0;0.0;0
111056106993108;0.0;0.0;0.0;2.0;0.0;2
111056107026358;0.0;0.0;0.0;2.0;0.0;0
111056107129274;0.0;0.0;0.0;2.0;0.0;0
111056107315683;0.0;0.0;3.0;0.0;0.0;11
111056108100841;0.0;0.0;0.0;2.0;0.0;9
111056108771615;1.0;2.0;1.0;0.0;0.0;10
111056109010438;0.0;0.0;23.0;8.0;0.0;22
111056109189509;0.0;0.0;1.0;2.0;1.0;0
111056109343305;0.0;0.0;5.0;2.0;0.0;24
111056109547537;0.0;1.0;0.0;2.0;0.0;0
111056109593255;0.0;0.0;0.0;2.0;0.0;0
111056110027329;2.0;4.0;2.0;0.0;0.0;21
111056110085941;0.0;0.0;10.0;2.0;0.0;20
111056110275333;0.0;2.0;0.0;2.0;0.0;17
111056110306707;5.0;0.0;0.0;2.0;0.0;25
111056110355904;2.0;0.0;0.0;2.0;0.0;0
111056110373986;1.0;0.0;0.0;0.0;0.0;0
111056110563051;2.0;0.0;1.0;0.0;0.0;4
111056110728675;7.0;4.0;6.0;0.0;0.0;25
111056110767872;0.0;0.0;0.0;2.0;0.0;0
111056110898530;0.0;0.0;0.0;2.0;0.0;2
111056110951073;2.0;6.0;5.0;0.0;0.0;17
111056111016205;0.0;0.0;0.0;2.0;0.0;2
111056111357506;0.0;0.0;2.0;2.0;0.0;20
111056111403295;4.0;3.0;1.0;6.0;0.0;19
111056111453684;2.0;0.0;1.0;0.0;0.0;9
111056111714021;2.0;0.0;0.0;0.0;0.0;1
111056111851622;0.0;0.0;0.0;1.0;0.0;0
111056111919012;0.0;0.0;0.0;2.0;0.0;0
111056112042452;0.0;0.0;0.0;2.0;0.0;1
111056112079521;0.0;0.0;0.0;2.0;0.0;1
111056112120218;0.0;0.0;2.0;3.0;0.0;21
111056112180644;5.0;5.0;0.0;2.0;0.0;23
111056112389912;0.0;4.0;33.0;3.0;0.0;26
111056113544107;3.0;0.0;0.0;2.0;0.0;21
111056113698158;3.0;0.0;0.0;0.0;0.0;23
111056113900103;5.0;8.0;0.0;0.0;0.0;21
111056115029395;0.0;0.0;0.0;2.0;1.0;0
111056115069125;1.0;0.0;0.0;0.0;0.0;0
111056115254602;0.0;0.0;1.0;0.0;0.0;0
111056115589399;0.0;0.0;10.0;1.0;0.0;20
111056115727034;2.0;0.0;0.0;0.0;0.0;0
111056115759125;0.0;0.0;30.0;3.0;0.0;19
111056115798069;0.0;0.0;0.0;2.0;0.0;0
111056115968380;2.0;1.0;2.0;0.0;0.0;15
111056115968799;0.0;0.0;1.0;2.0;0.0;5
111056116164023;2.0;0.0;0.0;2.0;0.0;18
111056116420507;0.0;0.0;0.0;2.0;0.0;2
111056116487527;4.0;0.0;0.0;0.0;0.0;15
111056116624881;0.0;0.0;0.0;2.0;0.0;0
111056116667740;9.0;2.0;3.0;0.0;0.0;24
111056116964378;3.0;0.0;0.0;1.0;0.0;20
111056117167888;2.0;0.0;0.0;1.0;0.0;0
111056117307272;0.0;0.0;0.0;1.0;0.0;0
111056117749467;0.0;4.0;6.0;0.0;0.0;17
111056118266113;0.0;0.0;0.0;2.0;0.0;0
111056118493763;6.0;0.0;0.0;0.0;0.0;23
111056118568316;4.0;2.0;7.0;0.0;0.0;23
111056118674989;2.0;0.0;0.0;1.0;0.0;0
111056119068261;0.0;0.0;0.0;2.0;0.0;15
111056119232374;3.0;0.0;0.0;0.0;0.0;13
111056119307609;2.0;0.0;0.0;0.0;0.0;0
111056119524579;0.0;0.0;0.0;2.0;0.0;0
111056119529636;0.0;0.0;5.0;2.0;0.0;9
111056119620573;0.0;0.0;17.0;3.0;0.0;23
111056119684052;0.0;0.0;0.0;2.0;0.0;1
111056119910221;0.0;0.0;0.0;2.0;0.0;2
111056120359687;0.0;0.0;2.0;0.0;0.0;5
111056120544086;0.0;0.0;0.0;2.0;0.0;13
111056120597679;0.0;0.0;18.0;0.0;0.0;19
111056120703722;2.0;0.0;0.0;2.0;0.0;24
111056120970846;0.0;0.0;5.0;2.0;0.0;19
111056121219230;0.0;0.0;5.0;0.0;0.0;6
111056121520909;0.0;0.0;1.0;2.0;1.0;7
111056121556583;0.0;0.0;0.0;2.0;0.0;0
111056121569668;0.0;0.0;1.0;2.0;0.0;4
111056121957641;0.0;0.0;0.0;2.0;0.0;5
111056122006982;5.0;0.0;0.0;2.0;0.0;16
111056122220330;0.0;0.0;4.0;0.0;0.0;9
111056122393104;4.0;1.0;0.0;0.0;0.0;16
111056122515391;0.0;0.0;7.0;0.0;0.0;9
111056122575140;0.0;1.0;0.0;2.0;0.0;1
111056122781645;0.0;0.0;1.0;0.0;0.0;0
111056123436385;0.0;0.0;1.0;1.0;0.0;0
111056123518281;3.0;0.0;0.0;0.0;0.0;0
111056123601988;0.0;0.0;0.0;2.0;0.0;0
111056123679288;0.0;0.0;0.0;3.0;0.0;5
111056123726925;0.0;0.0;0.0;2.0;0.0;3
111056123790048;0.0;4.0;4.0;1.0;0.0;22
111056124179888;0.0;0.0;0.0;2.0;0.0;0
111056124230911;0.0;0.0;0.0;2.0;0.0;2
111056124315633;0.0;2.0;0.0;0.0;0.0;0
111056124426132;0.0;0.0;8.0;1.0;0.0;16
111056124477371;0.0;0.0;2.0;0.0;1.0;1
111056124666642;0.0;0.0;2.0;0.0;0.0;0
111056124738749;0.0;0.0;0.0;2.0;0.0;0
111056124805197;0.0;0.0;0.0;2.0;0.0;10
111056124872182;0.0;0.0;3.0;1.0;0.0;8
111056124884953;0.0;0.0;0.0;2.0;0.0;1
111056125148231;0.0;0.0;0.0;1.0;0.0;0
111056125234094;0.0;0.0;3.0;0.0;0.0;7
111056125672950;0.0;0.0;4.0;1.0;0.0;18
111056125728044;0.0;0.0;1.0;2.0;0.0;2
111056125807926;0.0;0.0;0.0;2.0;0.0;0
111056126218227;0.0;2.0;4.0;4.0;0.0;22
111056126218455;24.0;6.0;5.0;0.0;0.0;25
111056126263680;0.0;0.0;0.0;2.0;0.0;0
111056126266677;2.0;2.0;9.0;1.0;0.0;20
111056126698245;1.0;0.0;0.0;2.0;0.0;4
111056126734299;0.0;0.0;0.0;1.0;0.0;0
111056126844705;0.0;0.0;0.0;2.0;1.0;4
111056127028282;2.0;0.0;0.0;0.0;1.0;0
111056127404171;2.0;0.0;0.0;1.0;0.0;13
111056127422951;6.0;0.0;0.0;2.0;0.0;25
111056127938115;1.0;0.0;2.0;0.0;0.0;0
111056128073070;0.0;0.0;0.0;1.0;0.0;0
111056128084889;0.0;0.0;0.0;2.0;0.0;1
111056128087403;0.0;0.0;2.0;2.0;0.0;10
111056128141946;1.0;0.0;0.0;0.0;0.0;0
111056128516163;0.0;0.0;1.0;1.0;0.0;0
111056128566746;7.0;3.0;0.0;1.0;0.0;20
111056129180918;0.0;0.0;0.0;2.0;0.0;1
111056129575345;5.0;1.0;0.0;1.0;0.0;20
111056129658200;0.0;0.0;0.0;2.0;0.0;0
111056129798734;2.0;3.0;2.0;0.0;0.0;3
111056130030817;0.0;0.0;2.0;1.0;0.0;5
111056130055423;3.0;2.0;4.0;2.0;0.0;18
111056130171531;1.0;2.0;0.0;0.0;1.0;5
111056130193049;2.0;0.0;2.0;2.0;0.0;14
111056130242749;0.0;0.0;0.0;3.0;0.0;15
111056130314538;1.0;0.0;0.0;1.0;1.0;0
111056130488565;4.0;0.0;0.0;0.0;0.0;15
111056131014306;0.0;0.0;24.0;2.0;0.0;24
111056131027521;2.0;0.0;0.0;0.0;0.0;0
111056131321225;0.0;0.0;3.0;1.0;0.0;21
111056131434993;0.0;0.0;0.0;2.0;0.0;0
111056131446803;0.0;1.0;0.0;0.0;0.0;0
111056131633055;5.0;0.0;0.0;2.0;0.0;23
111056131752202;0.0;0.0;0.0;2.0;0.0;0
111056131930732;0.0;0.0;1.0;0.0;0.0;0
111056132258166;0.0;0.0;0.0;2.0;0.0;0
111056132536322;0.0;1.0;2.0;0.0;1.0;0
111056133020142;0.0;0.0;0.0;2.0;0.0;2
111056133102969;3.0;0.0;0.0;2.0;0.0;19
111056133193933;0.0;0.0;2.0;1.0;0.0;17
111056133358421;0.0;0.0;1.0;2.0;0.0;6
111056133436098;0.0;0.0;6.0;1.0;0.0;7
111056133825386;5.0;1.0;0.0;0.0;0.0;17
111056133826879;0.0;0.0;0.0;2.0;0.0;0
111056133860849;4.0;0.0;0.0;0.0;0.0;19
111056134113100;3.0;6.0;12.0;2.0;0.0;23
111056134245203;0.0;0.0;0.0;2.0;0.0;21
111056134365398;4.0;0.0;0.0;2.0;0.0;12
111056134528796;0.0;0.0;0.0;2.0;0.0;0
111056134592684;0.0;0.0;12.0;0.0;0.0;11
111056134714397;0.0;0.0;3.0;2.0;0.0;9
111056134841175;0.0;0.0;2.0;0.0;0.0;3
111056134968776;0.0;0.0;1.0;0.0;0.0;0
111056135000455;0.0;0.0;0.0;2.0;0.0;0
111056135058909;4.0;0.0;3.0;1.0;0.0;17
111056135080132;0.0;0.0;9.0;0.0;0.0;22
111056135106551;3.0;0.0;1.0;3.0;0.0;17
111056135245178;0.0;0.0;2.0;0.0;1.0;6
111056135299698;0.0;0.0;0.0;1.0;0.0;0
111056135460321;8.0;0.0;1.0;1.0;0.0;20
111056135668653;1.0;0.0;1.0;0.0;0.0;6
111056135940979;0.0;0.0;0.0;2.0;0.0;0
111056135949305;8.0;2.0;0.0;2.0;0.0;25
111056135961384;0.0;0.0;33.0;0.0;0.0;24
111056135995899;1.0;0.0;0.0;3.0;0.0;4
111056136316677;0.0;0.0;0.0;2.0;0.0;0
111056136340919;0.0;0.0;2.0;0.0;1.0;0
111056136458699;0.0;0.0;1.0;0.0;0.0;0
111056136780419;0.0;0.0;0.0;2.0;0.0;3
111056136830052;0.0;0.0;6.0;1.0;0.0;18
111056136884152;0.0;0.0;0.0;1.0;0.0;0
111056136911093;2.0;0.0;0.0;1.0;0.0;14
111056137573361;0.0;0.0;0.0;2.0;0.0;15
111056137593287;0.0;2.0;9.0;2.0;0.0;25
111056137768783;0.0;0.0;2.0;0.0;0.0;18
111056137851175;3.0;0.0;0.0;2.0;0.0;17
111056138263697;1.0;0.0;15.0;0.0;0.0;19
111056138529634;0.0;0.0;0.0;2.0;0.0;2
111056138573427;0.0;0.0;3.0;1.0;0.0;24
111056138711440;0.0;0.0;0.0;2.0;0.0;1
111056138717764;0.0;0.0;4.0;0.0;0.0;17
111056138951062;6.0;0.0;0.0;0.0;0.0;22
111056139163769;5.0;0.0;0.0;2.0;0.0;24
111056139340665;0.0;0.0;2.0;2.0;0.0;0
111056139343142;0.0;8.0;5.0;1.0;0.0;23
111056139458023;0.0;0.0;10.0;2.0;0.0;12
111056139619137;0.0;0.0;0.0;2.0;0.0;0
111056139692733;0.0;0.0;3.0;1.0;0.0;6
111056139727501;1.0;2.0;1.0;0.0;1.0;0
111056139878117;0.0;0.0;19.0;1.0;0.0;24
111056140064146;2.0;2.0;0.0;1.0;0.0;21
111056140245920;0.0;0.0;5.0;2.0;0.0;7
111056140815998;4.0;0.0;0.0;2.0;0.0;22
111056140991248;0.0;0.0;3.0;2.0;0.0;14
111056141104462;0.0;0.0;0.0;2.0;0.0;7
111056141142148;0.0;0.0;0.0;2.0;0.0;2
111056141271210;0.0;0.0;0.0;2.0;0.0;0
111056141300053;0.0;0.0;0.0;2.0;0.0;3
111056141553161;0.0;0.0;28.0;0.0;0.0;24
111056141692792;0.0;0.0;17.0;3.0;0.0;21
111056141714457;0.0;0.0;1.0;0.0;0.0;0
111056142121408;2.0;0.0;0.0;3.0;0.0;16
111056142327840;5.0;2.0;0.0;1.0;0.0;20
111056142507201;0.0;0.0;1.0;0.0;0.0;0
111056142918152;0.0;4.0;1.0;0.0;0.0;0
111056143047464;4.0;0.0;3.0;0.0;0.0;18
111056143076754;0.0;0.0;1.0;2.0;0.0;0
111056143927743;0.0;0.0;2.0;0.0;0.0;1
111056143981524;4.0;6.0;2.0;0.0;0.0;22
111056144012670;0.0;0.0;1.0;2.0;1.0;3
111056144045830;0.0;0.0;3.0;3.0;0.0;24
111056144234546;5.0;0.0;1.0;0.0;0.0;19
111056144411665;0.0;0.0;12.0;1.0;0.0;21
111056144520329;0.0;0.0;6.0;2.0;0.0;19
111056144953588;0.0;0.0;0.0;2.0;0.0;0
111056144970954;4.0;5.0;0.0;1.0;0.0;22
111056145002694;0.0;0.0;14.0;0.0;0.0;25
111056145072261;0.0;0.0;0.0;2.0;0.0;0
111056145519019;5.0;0.0;2.0;1.0;0.0;23
111056145863739;0.0;0.0;3.0;2.0;0.0;16
111056146523218;2.0;0.0;0.0;0.0;1.0;0
111056147015852;0.0;0.0;0.0;2.0;1.0;1
111056147073986;0.0;0.0;1.0;0.0;0.0;0
111056147517593;0.0;0.0;0.0;2.0;0.0;0
111056147595154;3.0;0.0;0.0;0.0;0.0;5
111056147766387;2.0;0.0;1.0;2.0;0.0;4
111056147948651;0.0;0.0;0.0;2.0;0.0;1
111056147994372;4.0;0.0;1.0;0.0;0.0;18
111056148397951;2.0;3.0;1.0;2.0;0.0;18
111056148427174;2.0;0.0;0.0;0.0;0.0;3
111056148464585;0.0;0.0;0.0;1.0;0.0;0
111056148618978;0.0;0.0;2.0;0.0;0.0;0
111056148852756;7.0;0.0;0.0;0.0;0.0;17
111056148917052;0.0;0.0;1.0;2.0;1.0;0
111056148919879;0.0;0.0;7.0;2.0;0.0;23
111056149099812;0.0;0.0;2.0;1.0;0.0;6
111056149144695;0.0;0.0;8.0;1.0;0.0;25
111056149238251;0.0;0.0;2.0;2.0;0.0;4
111056149588794;0.0;0.0;7.0;3.0;0.0;11
111056149717950;8.0;0.0;2.0;0.0;0.0;21
111056149880356;0.0;0.0;0.0;2.0;0.0;3
111056149961803;6.0;0.0;0.0;0.0;0.0;20
111056150096912;0.0;0.0;0.0;2.0;1.0;1
111056150134908;0.0;0.0;2.0;0.0;0.0;8
111056150245952;1.0;6.0;5.0;0.0;0.0;24
111056150426796;0.0;0.0;0.0;2.0;0.0;0
111056150464819;3.0;0.0;0.0;0.0;0.0;0
111056150689431;3.0;3.0;1.0;2.0;0.0;19
111056150879244;0.0;0.0;1.0;2.0;0.0;17
111056150898655;0.0;6.0;10.0;2.0;0.0;25
111056150969836;0.0;0.0;0.0;2.0;0.0;6
111056150987349;0.0;0.0;0.0;2.0;0.0;1
111056151197356;0.0;0.0;2.0;1.0;0.0;1
111056151412054;0.0;0.0;4.0;2.0;0.0;23
111056151610181;0.0;0.0;6.0;1.0;0.0;24
111056151697392;0.0;0.0;2.0;0.0;1.0;9
111056151699227;0.0;0.0;1.0;2.0;0.0;0
111056151772766;0.0;0.0;8.0;2.0;0.0;19
111056152042070;0.0;0.0;0.0;2.0;0.0;0
111056152546484;0.0;0.0;0.0;2.0;0.0;3
111056153137056;5.0;3.0;1.0;2.0;0.0;18
111056153147124;1.0;0.0;11.0;0.0;0.0;20
111056153159694;0.0;0.0;0.0;2.0;0.0;1
111056153296275;0.0;0.0;3.0;2.0;0.0;5
111056153655442;3.0;0.0;0.0;1.0;0.0;23
111056153809313;0.0;3.0;1.0;1.0;0.0;2
111056154006579;0.0;0.0;0.0;2.0;0.0;2
111056154279216;0.0;0.0;3.0;1.0;0.0;23
111056154279409;2.0;0.0;5.0;2.0;0.0;18
111056154293307;1.0;3.0;0.0;2.0;0.0;26
111056154637931;0.0;0.0;0.0;2.0;0.0;0
111056154888320;0.0;4.0;3.0;0.0;0.0;17
111056155403041;5.0;0.0;0.0;1.0;0.0;20
111056155463405;0.0;0.0;1.0;2.0;1.0;1
111056155867268;0.0;0.0;2.0;0.0;0.0;0
111056156001318;0.0;0.0;0.0;2.0;0.0;1
111056156086152;0.0;0.0;0.0;2.0;1.0;2
111056156255522;0.0;0.0;13.0;0.0;0.0;24
111056156423172;7.0;0.0;0.0;0.0;0.0;23
111056156678364;0.0;0.0;0.0;2.0;0.0;0
111056156696809;0.0;0.0;0.0;2.0;0.0;0
111056156968236;5.0;0.0;0.0;2.0;0.0;23
111056157121284;0.0;0.0;0.0;2.0;0.0;0
111056157300923;0.0;5.0;0.0;2.0;0.0;26
111056157540622;0.0;0.0;1.0;0.0;0.0;0
111056157639714;0.0;0.0;3.0;2.0;0.0;17
111056157981582;1.0;0.0;0.0;0.0;0.0;0
111056158150894;0.0;0.0;0.0;2.0;1.0;4
111056158248005;3.0;0.0;1.0;0.0;0.0;16
111056158249903;0.0;2.0;1.0;3.0;0.0;3
111056158279091;0.0;0.0;1.0;0.0;0.0;0
111056158337578;0.0;0.0;0.0;2.0;0.0;0
111056158601950;0.0;0.0;3.0;0.0;0.0;0
111056158608001;0.0;0.0;0.0;2.0;0.0;0
111056158684745;3.0;3.0;1.0;0.0;0.0;14
111056158853603;4.0;0.0;0.0;0.0;0.0;13
111056158933484;0.0;0.0;0.0;2.0;0.0;2
111056159055113;0.0;0.0;0.0;2.0;0.0;11
111056159158541;2.0;6.0;0.0;1.0;0.0;20
111056159246760;2.0;0.0;0.0;1.0;1.0;2
111056159288302;0.0;0.0;2.0;2.0;0.0;14
111056159307466;0.0;0.0;0.0;2.0;0.0;0
111056159439626;0.0;0.0;0.0;2.0;0.0;6
111056159486378;3.0;0.0;0.0;2.0;0.0;24
111056159603308;0.0;0.0;0.0;2.0;0.0;0
111056159794241;0.0;0.0;0.0;2.0;0.0;0
111056159804720;0.0;3.0;2.0;2.0;0.0;21
111056160532505;0.0;0.0;0.0;2.0;0.0;12
111056160843005;0.0;0.0;0.0;1.0;0.0;0
111056161048867;0.0;0.0;2.0;1.0;1.0;0
111056161414719;0.0;0.0;2.0;0.0;0.0;0
111056161687885;0.0;0.0;0.0;2.0;0.0;13
111056161785923;6.0;5.0;1.0;3.0;0.0;25
111056162105846;0.0;0.0;0.0;2.0;0.0;2
111056162115655;1.0;0.0;0.0;0.0;0.0;0
111056162535014;0.0;0.0;0.0;2.0;0.0;0
